"","baseMean","log2FoldChange","lfcSE","pvalue","padj","hgnc_symbol"
"ENSG00000116237",2292.40413456773,-0.675388242025871,0.172682759123061,6.9792565157191e-05,0.000239472580381356,"ICMT"
"ENSG00000130772",2.00394161899896,0.159801233474306,0.809538605422681,0.765822044890676,0.832109843639552,"MED18"
"ENSG00000090020",859.559102450092,1.18304664593664,0.189494485927027,2.08563778762736e-10,1.50642241534282e-09,"SLC9A1"
"ENSG00000157978",238.640410096395,-0.112774379835212,0.203780859198265,0.570542071959127,0.671013918009515,"LDLRAP1"
"ENSG00000226944",3.58493326612697,-1.95264343025848,0.938631095995863,0.00652298935184607,0.0151694719354907,"RNF207-AS1"
"ENSG00000229044",190.310241496778,-0.141827198002753,0.193374277280463,0.454136942966272,0.562704865619107,NA
"ENSG00000162512",1695.22891298403,1.51397436453257,0.23904668982966,7.03338440543876e-11,5.34217422342565e-10,"SDC3"
"ENSG00000158006",191.471544791973,0.48362897729466,0.198396277265035,0.0125680446081054,0.027282235942293,"PAFAH2"
"ENSG00000126698",1129.86297414007,-0.489134750283023,0.194903474859278,0.0104123899729729,0.0230619482148287,"DNAJC8"
"ENSG00000229447",2.1324512547455,-0.01844856971777,0.641148630626116,0.970670221243376,0.981096731101914,NA
"ENSG00000168528",1221.39153556402,1.73795587791985,0.265011037375421,1.47055324298438e-11,1.20967858308627e-10,"SERINC2"
"ENSG00000196581",77.6338397090199,0.254292828261841,0.448470382847637,0.528782118985051,0.633449573446283,"AJAP1"
"ENSG00000169403",24.0904474005471,-0.265599323861765,0.626555453729738,0.592133437315528,0.689963097347881,"PTAFR"
"ENSG00000084628",515.555300764402,-1.80000934750611,0.291658234963407,1.60037778004901e-10,1.172830285379e-09,"NKAIN1"
"ENSG00000060688",727.548242797399,-1.17363198191019,0.192232476612874,4.88595071273959e-10,3.38098448151869e-09,"SNRNP40"
"ENSG00000171612",318.200382778622,-1.06853200231764,0.181787806377294,2.446146338253e-09,1.55821494927581e-08,"SLC25A33"
"ENSG00000188910",10.8023365224569,-0.173744748864927,0.691373938999592,0.732783681685686,0.807763747080452,"GJB3"
"ENSG00000230523",1.05167363138394,0.717469830282248,1.05234428880597,0.195149139932669,0.287191472026505,"LINC01756"
"ENSG00000116138",237.092717122191,0.136638702070134,0.178308390507948,0.437275830991631,0.54690958704367,"DNAJC16"
"ENSG00000158161",275.460365956125,-0.33630764214834,0.192324819801923,0.0749828269305921,0.129379761711423,"EYA3"
"ENSG00000142684",261.532049774876,-0.300179245513772,0.202552990809466,0.129718350685514,0.205224636890754,"ZNF593"
"ENSG00000121769",209.126076182657,0.119594547909045,0.396843770082393,0.748530641418717,0.819334195034096,"FABP3"
"ENSG00000142627",3403.85400157665,2.9489419700643,0.313701643302181,6.88280006851724e-22,1.44068891394024e-20,"EPHA2"
"ENSG00000142632",607.916172119422,-1.17501809236959,0.720264169219787,0.0354608793100792,0.0678844130478706,"ARHGEF19"
"ENSG00000158292",233.016318386594,-0.594822751056682,0.17052654518368,0.000405303425485052,0.00120490614512212,"GPR153"
"ENSG00000189337",383.35550943974,1.62337998988828,0.208759690570772,2.16222344309298e-15,2.62203550148921e-14,"KAZN"
"ENSG00000235084",1.29019376521384,0.0353973442507696,0.796603260112226,0.921105485771186,0.946754317235825,NA
"ENSG00000225077",139.447873697581,-1.30207888038871,0.243147700873791,2.83086705860815e-08,1.58681659693622e-07,NA
"ENSG00000028137",20.8800291870567,-5.07164582168136,0.629217709069171,1.14435558764138e-16,1.54038773832306e-15,"TNFRSF1B"
"ENSG00000284543",1.13762711111482,0.213157406366987,0.908321990248269,0.614380374410818,0.709382036204958,NA
"ENSG00000130939",1402.38396305559,-0.166132050568349,0.149970895573835,0.261817484849347,0.363729042191283,"UBE4B"
"ENSG00000175147",61.5005861632064,1.14370604176348,0.372801770889576,0.00100548696279751,0.00277868401383916,"TMEM51-AS1"
"ENSG00000060656",1530.76292195648,1.09742899060143,0.171677240206945,8.5458342122575e-11,6.43854525335786e-10,"PTPRU"
"ENSG00000163867",106.414869650304,-0.0510338150335646,0.292864732036433,0.85457609089049,0.898138930819736,"ZMYM6"
"ENSG00000189280",3.54405659870474,-0.841628520660288,0.915070435257604,0.11885729402519,0.19070441339099,"GJB5"
"ENSG00000134698",311.667826604608,0.618406564585835,0.173382994901017,0.000292931044555072,0.00089587877257425,"AGO4"
"ENSG00000134690",452.314215669624,-1.68435978368129,0.389641915244058,4.00463699029617e-06,1.66418178866398e-05,"CDCA8"
"ENSG00000272420",1.10423757803793,-0.24159918489515,0.889536385126097,0.652994744257532,0.742940101958144,NA
"ENSG00000132881",61.5806690071439,0.524873545788864,0.292490120307355,0.0597744077005731,0.10646716319301,"CPLANE2"
"ENSG00000273274",47.0404202144637,-1.72762505582847,0.369903376828445,7.27955511250072e-07,3.36237515476372e-06,"ZBTB8B"
"ENSG00000116251",1637.91361977896,-0.534432928966873,0.126028184177213,1.90836860828993e-05,7.16703933305025e-05,"RPL22"
"ENSG00000272510",11.1738592802174,0.0125418388445416,0.441029825416674,0.976188501011609,0.985185978482013,NA
"ENSG00000158286",116.14806151764,0.125427545632048,0.289753505011379,0.65295717705818,0.742940101958144,"RNF207"
"ENSG00000009709",5.82788393574844,-0.139074274865308,0.820724494258152,0.777212022996774,0.840196618640656,"PAX7"
"ENSG00000158008",51.2181704787486,0.973887396472656,0.457797989179561,0.0179682857040644,0.0374542893495375,"EXTL1"
"ENSG00000130940",205.959058663974,0.72199472782496,0.382713474349136,0.0411717547499532,0.077256331277634,"CASZ1"
"ENSG00000116771",53.2807657979623,-4.15490573724164,0.373790946397095,1.88457585047408e-29,6.69101453179217e-28,"AGMAT"
"ENSG00000237301",2.14261043405062,-0.230516705943364,0.876058988004735,0.642950099038717,0.734622920946552,NA
"ENSG00000163879",180.1865665251,-0.50997005921311,0.2301477568196,0.0227079383266251,0.0459305241223107,"DNALI1"
"ENSG00000227527",1.40790071037052,1.32877283920958,1.29084320400969,0.0582440136780347,0.104082767362654,NA
"ENSG00000116954",215.167054097132,1.33111013962147,0.205726455983095,4.16512050491971e-11,3.25661687243348e-10,"RRAGC"
"ENSG00000228589",136.160415748059,0.442897109537413,0.416781054865022,0.242940305011848,0.342706796686811,NA
"ENSG00000163873",31.5761137875515,-4.9726266679112,0.780543853076275,2.83116116476028e-11,2.25558116642167e-10,"GRIK3"
"ENSG00000196449",580.261894721339,0.293957889549455,0.134322875624057,0.027342604031054,0.0539155766532436,"YRDC"
"ENSG00000230163",11.8447664419105,1.18872263285122,0.490779506520029,0.00585585645377178,0.0137666774186101,NA
"ENSG00000179051",125.998757592194,-1.26002804335417,0.34163732855231,9.62745464716357e-05,0.000322192716200183,"RCC2"
"ENSG00000215895",3.08610608455305,1.26129569996457,0.863120093528684,0.0420896000566616,0.0786727139202841,"HSPA5P1"
"ENSG00000126067",1774.35733525402,-0.0208376388991876,0.11814599305689,0.858157487447742,0.900958187208451,"PSMB2"
"ENSG00000132906",221.468392696189,-0.568062556013536,0.155324299702781,0.000205514599205475,0.000647763722217547,"CASP9"
"ENSG00000197312",605.730005138308,-0.383798471222481,0.17381490740895,0.0245354448107737,0.0491690012126087,"DDI2"
"ENSG00000272078",100.917472173239,0.517942659801069,0.302661955347164,0.0724302838940103,0.125550964365964,NA
"ENSG00000173660",2377.41974990259,-1.28354208320554,0.168168760737212,9.84183653254874e-15,1.11706559250096e-13,"UQCRH"
"ENSG00000224592",13.0090261111031,-0.590607786874863,0.516882093181705,0.185251023678275,0.275104491296403,NA
"ENSG00000233728",35.9132410193576,-1.0031716392772,0.320757127924318,0.000972524185202903,0.00269674188831535,NA
"ENSG00000241014",1.75245448318771,0.141761926117454,0.88992827630817,0.749580823391187,0.820242547032304,"GPR199P"
"ENSG00000054118",2014.98954589932,-0.530448487957391,0.161076842669202,0.000799850182059287,0.00225195502857228,"THRAP3"
"ENSG00000284705",0.938319413427177,-0.92686598186611,1.57533728753146,0.120145895686345,0.192404722029506,NA
"ENSG00000197982",900.491003390613,0.626133813603813,0.125941252294528,5.37385150631035e-07,2.5333315892628e-06,"C1orf122"
"ENSG00000183317",13.5938138071985,-1.06579241141727,0.726503893300831,0.0493834996609468,0.0903809257085661,"EPHA10"
"ENSG00000183386",364.102225889059,0.554500329084608,0.205463582844852,0.00585335024296829,0.0137620270057519,"FHL3"
"ENSG00000158315",7.0745109772859,-0.747240468605756,0.684520425724744,0.152974987696767,0.235512978045593,"RHBDL2"
"ENSG00000204084",263.707856604235,-0.526026353115199,0.132971111267605,6.31630977219648e-05,0.000218625358830443,"INPP5B"
"ENSG00000186973",6.45177746236717,-1.29818315964667,0.813843201167955,0.0329484352359634,0.0635838434722456,"CFAP144"
"ENSG00000146463",1065.22608464418,-0.483967334042909,0.161781818104515,0.00240079279419905,0.00615612124538298,"ZMYM4"
"ENSG00000183520",490.640524860056,-0.635065966601274,0.156389772624143,3.75719198869122e-05,0.00013449508684793,"UTP11"
"ENSG00000142686",171.051893502169,-0.765467471250687,0.175306030367776,9.27945635475554e-06,3.65511838882904e-05,"C1orf216"
"ENSG00000117148",4.07105183896754,-6.55768371271691,2.67882486647348,4.43100757345657e-06,1.82853614195215e-05,"ACTL8"
"ENSG00000117000",408.174980511919,0.362002545817563,0.121990580972237,0.00282515251976853,0.00713198437132306,"RLF"
"ENSG00000092853",248.383305004638,-2.45536522175675,0.301595751972075,5.0377333112881e-17,6.99026559763063e-16,"CLSPN"
"ENSG00000255811",1.01517099475648,-1.12026490606048,1.86256622924848,0.092282382210505,0.154072076563625,NA
"ENSG00000134697",1151.68051979029,-0.656670418047726,0.155684199872424,1.93985326932839e-05,7.27538538889226e-05,"GNL2"
"ENSG00000187513",8.77300386928316,-8.04668998898201,2.7647991792867,2.32907788822984e-10,1.67667872285275e-09,"GJA4"
"ENSG00000223390",59.8560229269355,-0.0387359923073207,0.291806683348042,0.888706281905504,0.922539790942236,NA
"ENSG00000284720",1.28671664354217,-2.93468342120466,3.4561767160663,0.0321399854414339,0.0622079635029537,"LOC124904023"
"ENSG00000116151",71.8897674677568,-0.396983679318657,0.288726854330556,0.147266738698492,0.228133527961974,"MORN1"
"ENSG00000006555",7.45343744787958,-7.75491941836323,2.71584038454529,4.51907477199461e-10,3.14129337311762e-09,"TTC22"
"ENSG00000066056",59.3593828085212,-2.677276366623,0.714006985206169,1.63039070764057e-05,6.17647649965304e-05,"TIE1"
"ENSG00000214114",149.377839470045,-0.980354492435841,0.217391614047764,3.43300611270688e-06,1.44134266629839e-05,"MYCBP"
"ENSG00000116544",176.128899031274,-2.35542740157583,0.382218851283295,1.36586258162077e-10,1.00805377731626e-09,"DLGAP3"
"ENSG00000236723",158.067972883957,-1.02787853671536,0.175205745635333,2.61652395022953e-09,1.661467206213e-08,NA
"ENSG00000117016",745.113572826298,-0.284170124276753,0.376654477425872,0.413334808183306,0.523345889673354,"RIMS3"
"ENSG00000121310",99.3945427416332,-0.887092564575424,0.930931464541375,0.131098680500563,0.207006278104985,"ECHDC2"
"ENSG00000169213",734.528612127029,-1.12635460361832,0.388904552168503,0.00170628692846232,0.00451980456960032,"RAB3B"
"ENSG00000163866",487.469007537112,0.167713113524458,0.142836301509489,0.235685710525125,0.334366030610526,"SMIM12"
"ENSG00000143001",7.53763126051214,-1.59331619258806,0.884706634652182,0.0157849452595375,0.0334680394974817,"TMEM61"
"ENSG00000232335",20.8407561234349,-2.18191583764749,0.462568277328404,5.19091057253573e-07,2.45063640435292e-06,NA
"ENSG00000260971",1.10167062457799,0.275458477924787,0.918777270493516,0.530491176033979,0.635117381699154,NA
"ENSG00000117419",761.263160176837,-0.280702030697139,0.140044599101902,0.0427267837020893,0.079658032857093,"ERI3"
"ENSG00000162384",400.679050895423,-0.65366133736083,0.150322021734165,1.04455224009894e-05,4.08050237999975e-05,"CZIB"
"ENSG00000162391",27.2163322869853,-0.190406653822964,0.499862032386326,0.661835975780763,0.749432759574462,"FAM151A"
"ENSG00000174348",15.6445910607046,1.35043920056705,0.647506593532893,0.0118485618715189,0.0258669282375625,"PODN"
"ENSG00000117859",1334.73961673742,0.730964995733189,0.155645219988392,1.90457322943445e-06,8.29708765614538e-06,"OSBPL9"
"ENSG00000253313",77.8848128372332,-0.70397435253788,0.896532628416312,0.209052332833785,0.30382422457247,"C1orf210"
"ENSG00000162396",125.239604253374,-1.05561534056475,0.28257738561729,8.45036863852702e-05,0.000285587610841673,"PARS2"
"ENSG00000203995",20.3510271422002,-2.39024320172022,0.477764070404383,7.78304667067201e-08,4.10247160674985e-07,"ZYG11A"
"ENSG00000162378",363.768058367231,0.362668414458718,0.194190947600931,0.0569662890351493,0.102163752821966,"ZYG11B"
"ENSG00000240563",4481.5634230319,-5.93688238534431,0.266005267254295,1.26739125497226e-111,8.69163581699395e-109,"L1TD1"
"ENSG00000284773",4.64564210748941,0.589278002439306,0.693296963897607,0.251757683908207,0.352788366007844,NA
"ENSG00000117862",130.928209966385,-0.410244304148562,0.227393973413849,0.0638370711105832,0.112701989915439,"TXNDC12"
"ENSG00000183431",1447.40878598707,-1.0841203668031,0.213672570829707,2.00382042797046e-07,9.98843924118403e-07,"SF3A3"
"ENSG00000224609",5.93707274544267,-0.946994132400138,0.682175524534162,0.0799368607353102,0.136466072110199,"HSD52"
"ENSG00000235545",3.46618058722434,-0.24303077004815,0.803576118738885,0.623526661633183,0.717780051336724,NA
"ENSG00000243725",7.38830357989501,0.15828269098742,0.495965359464863,0.710556982268601,0.789814325278761,"TTC4"
"ENSG00000162407",410.849811822096,-0.276535498728446,0.492754745075274,0.521383221744015,0.626169259350616,"PLPP3"
"ENSG00000169218",5.49658368010466,0.270002916817914,0.662816965473419,0.590598417967839,0.688396130129986,"RSPO1"
"ENSG00000163877",209.129760225121,-0.025310386581568,0.159249403133811,0.871048622122315,0.910311907490454,"SNIP1"
"ENSG00000228929",69.7909203883608,-0.741641112472892,0.247632365448384,0.0019741607890597,0.0051513597840088,"RPS13P2"
"ENSG00000157184",346.655656941952,-1.12100549355616,0.142306995519194,1.84592477056321e-15,2.25315220238301e-14,"CPT2"
"ENSG00000198815",512.637302237949,-0.00144927514767905,0.116558469346515,0.989349043964279,0.993214356624294,"FOXJ3"
"ENSG00000134744",725.246857472463,0.450803677206953,0.147043892364824,0.00196370815738584,0.00512767881577905,"TUT4"
"ENSG00000232993",3.16390522644613,0.368887978938245,0.805711370433175,0.48477595975393,0.592110119571964,NA
"ENSG00000271200",4.12725418088245,1.0555144562299,0.758356650886307,0.0628589836971474,0.111155941857071,NA
"ENSG00000162385",549.213264207528,-0.977006509424791,0.232533799320904,1.55053007917918e-05,5.89880494356344e-05,"MAGOH"
"ENSG00000242391",1.27189471432434,-0.972230710148655,1.04854410408313,0.137690704437695,0.215754900946806,NA
"ENSG00000223883",1.48368877458047,4.23509793905404,3.33882367303047,0.0113862431594193,0.0249958298992896,"LINC01707"
"ENSG00000237227",3.58953919239819,-6.09803485944812,2.80451016977123,0.000171351937505774,0.000548578807297354,NA
"ENSG00000116652",3.01144109623274,0.754256891692541,0.734366313151166,0.168875701459172,0.255238103198671,NA
"ENSG00000123080",7.01777542803975,6.16135948058897,1.36586270791464,5.56402776393302e-10,3.82682933565834e-09,"CDKN2C"
"ENSG00000225675",3.06732580279604,-3.32947682008638,1.17913309985687,0.000431630195190423,0.00127734304867845,"LRP8-DT"
"ENSG00000162598",2.29342853347934,-5.13041606393672,2.79083784386159,0.00163410674004509,0.0043440601495027,"C1orf87"
"ENSG00000162415",92.3666986229962,0.167597197006091,0.450249034948761,0.68016040870465,0.76473294722768,"ZSWIM5"
"ENSG00000162600",66.9944384904204,-1.06832376472583,0.267599206850261,3.62082553056396e-05,0.000129934884778982,"OMA1"
"ENSG00000116704",208.473482610753,2.15389285802515,0.246473522172677,4.49921370542464e-19,7.53531549893098e-18,"SLC35D1"
"ENSG00000157193",679.589136909074,-1.4356898887263,0.314726176523857,1.7060528585654e-06,7.4810259959977e-06,"LRP8"
"ENSG00000116205",171.192515620178,-0.388329463750302,0.234530586768801,0.0859775672616937,0.145190215321393,"TCEANC2"
"ENSG00000198841",31.1681941403223,-0.0415057112763856,0.343975303231161,0.895328370725205,0.927539548443603,"KTI12"
"ENSG00000116212",610.014496637221,0.040745415036575,0.152518080757143,0.788315279027724,0.848729443150692,"LRRC42"
"ENSG00000233994",1.06533703172587,0.117854219405205,0.879051569260843,0.840870667850053,0.887744676882693,"GDI2P2"
"ENSG00000132854",298.881279993037,5.71592372156816,0.458886188496038,9.42501755536478e-37,5.13840915256917e-35,"KANK4"
"ENSG00000162607",668.71547425574,-1.13787862285788,0.218085021819786,8.78866899930294e-08,4.59075394110713e-07,"USP1"
"ENSG00000233602",1.2128956030497,0.156760273071849,0.878651747183654,0.762735997708873,0.830069956945882,"ERI3-IT1"
"ENSG00000233271",3.36733218840613,-2.09966831312624,1.05908968904353,0.00724496667168436,0.0166817310005385,NA
"ENSG00000154027",52.9765755356143,-2.05453730136716,0.401783569635423,6.34958307916978e-08,3.38661758172666e-07,"AK5"
"ENSG00000137960",11.0970203819756,-4.07146123811142,0.713196152792345,1.57422123554286e-09,1.02560513495617e-08,"GIPC2"
"ENSG00000132855",1.21379165104984,-0.298577605830648,0.892050472322835,0.576879503929129,0.676726490796336,"ANGPTL3"
"ENSG00000285407",4.22677614343452,-1.85246389461359,1.20318529594882,0.0118647552638338,0.0258957723765082,NA
"ENSG00000272855",0.694921104835775,-0.316829898853111,1.07781897645245,0.387625699215954,0.497538576642257,NA
"ENSG00000116675",171.169995729611,1.79844388370742,0.205048286415137,5.13872121716546e-19,8.5953193144629e-18,"DNAJC6"
"ENSG00000162433",1484.87585096648,-0.699643848539893,0.367807082175892,0.0385627372902002,0.0730019565438484,"AK4"
"ENSG00000213625",828.486585397293,2.12004833579447,0.186810091583117,1.45858313159229e-30,5.58980535430812e-29,"LEPROT"
"ENSG00000158966",628.207943067395,-1.74783469247516,0.221733167023204,9.2749627411236e-16,1.16484592305388e-14,"CACHD1"
"ENSG00000203965",47.1414429852459,0.870659993761713,0.255712981216212,0.000433307569131162,0.00128191730820231,"EFCAB7"
"ENSG00000153898",30.6252162900358,-4.00334523536658,0.53647737319492,9.80328226842635e-15,1.11365970320484e-13,"MCOLN2"
"ENSG00000117069",152.766848961673,1.27855240314996,0.360929694785794,0.000158217859363861,0.000509913110935224,"ST6GALNAC5"
"ENSG00000125703",180.853433367558,-1.54181098822727,0.156010223200089,1.79794828292236e-23,4.2022002020589e-22,"ATG4C"
"ENSG00000162618",40.855463392219,3.0688244178764,0.728508781639521,2.28462264080052e-06,9.83599306447407e-06,"ADGRL4"
"ENSG00000225087",4.77584480155426,-1.88528268716021,0.990733945171323,0.0092006763138111,0.0206697952360274,"LOC105378798"
"ENSG00000280378",1.98989068673023,-0.12607076880654,0.816081928472528,0.809016192402313,0.864693707407279,NA
"ENSG00000188786",139.848829278975,0.156979951094263,0.209908993392874,0.446944158504426,0.555986670992665,"MTF1"
"ENSG00000137941",244.624235827826,2.04732851921828,0.215977908475257,4.97843290541877e-22,1.05392332668735e-20,"TTLL7"
"ENSG00000286548",6.2090599155161,-2.57841353079122,0.893452762397676,0.000526020553111496,0.00153197313523531,NA
"ENSG00000066135",766.014646441189,-0.453667730201852,0.150585884585159,0.00226798489031852,0.00584201702497781,"KDM4A"
"ENSG00000232453",1.67928353121155,-0.0789598588561741,0.793354137066929,0.851055697645032,0.895545860650654,"LINC02777"
"ENSG00000117174",386.956365121987,0.318050420864637,0.224605055079822,0.146380464718626,0.226996424312252,"ZNHIT6"
"ENSG00000184313",1.08485283641462,0.146938542327087,0.93169131037344,0.690962157552654,0.773640121410189,"MROH7"
"ENSG00000122420",5.23334919356183,0.215893379026059,0.727545242020136,0.675814618996624,0.761160384261908,"PTGFR"
"ENSG00000143013",1089.84227701108,-0.268465873138632,0.197388332298458,0.164873071873886,0.250325812924346,"LMO4"
"ENSG00000226084",200.806296805513,-0.548018743799794,0.210274762480394,0.00773230085112819,0.0176742180668714,"RPL17P6"
"ENSG00000134748",640.696540429909,-0.98743484924785,0.140424282167528,9.10498914447181e-13,8.53203945001565e-12,"PRPF38A"
"ENSG00000142892",298.567105608716,-0.351987002423282,0.154010587005222,0.0203366751671035,0.0417631012493867,"PIGK"
"ENSG00000219102",7.28930744653761,-0.528696814827041,0.530654630582941,0.233947941241424,0.33233487864549,"HNRNPA3P12"
"ENSG00000184005",276.048018266336,0.354273003003483,0.298212157022174,0.21446046764483,0.310215352288203,"ST6GALNAC3"
"ENSG00000287743",1.78758033727414,-0.218007137947834,0.874525028685383,0.667456372265953,0.754239763891448,NA
"ENSG00000237505",4.39830112130474,0.400081774199586,0.690885861988979,0.444676831540841,0.5539341367589,"PKN2-AS1"
"ENSG00000116641",739.022758623437,1.17777071714638,0.188495316839163,1.99103712761275e-10,1.44169012352287e-09,"DOCK7"
"ENSG00000172260",123.221382424879,2.7025779541144,0.594758456053493,6.36590715049618e-07,2.96453789031327e-06,"NEGR1"
"ENSG00000117480",204.335409509366,-0.513744731488341,0.57079927771549,0.277158193371943,0.380685316991137,"FAAH"
"ENSG00000137944",418.653811632644,-0.54294882676998,0.194552371446856,0.00438353322209589,0.010608736605481,"KYAT3"
"ENSG00000182183",8.42324920798685,-1.14976566048701,0.681733078242543,0.0361266425441703,0.0690017813471913,"SHISAL2A"
"ENSG00000067334",826.662186299894,-0.749887120991774,0.170930117594681,8.42150170672811e-06,3.34192682316636e-05,"DNTTIP2"
"ENSG00000287587",0.894915806157072,-0.227070832576998,0.958355571965442,0.626651470952591,0.720581446985153,NA
"ENSG00000142949",7473.55770042522,0.831602561433104,0.180177513779106,2.81832643582329e-06,1.19832904091295e-05,"PTPRF"
"ENSG00000116133",6565.93726281629,-0.76743142398165,0.212202844568316,0.000246685153503199,0.000765493581840125,"DHCR24"
"ENSG00000232882",18.9084293835635,0.647785649148414,0.513833303280091,0.140486116483498,0.219343849713017,NA
"ENSG00000171502",33.8669570797502,1.82281435508811,0.560824370916856,0.000253954871427808,0.000785900005867318,"COL24A1"
"ENSG00000162399",6.05715488278561,-7.29901443483867,2.74588865898099,1.95239945941953e-07,9.74703638169979e-07,"BSND"
"ENSG00000116157",114.099491666995,-0.866479850686535,0.64574863755964,0.0934344961323306,0.155574913373493,"GPX7"
"ENSG00000143036",43.1889086771204,0.0502138066220897,0.358458680387195,0.883228015671979,0.919059339099655,"SLC44A3"
"ENSG00000065243",579.327912829064,0.843412391688692,0.149931434936606,1.26888842580812e-08,7.39593656375746e-08,"PKN2"
"ENSG00000237899",1.22222255532773,0.246742065511008,0.835160708788307,0.608740840490807,0.704243376684295,NA
"ENSG00000117528",515.438268673963,0.699211130978672,0.206682674886738,0.000543314259940294,0.00157775458146245,"ABCD3"
"ENSG00000172339",81.8808244203242,1.33382630634219,0.272461325343653,3.95408346251186e-07,1.89906773006006e-06,"ALG14"
"ENSG00000036549",501.711063528809,-0.0767459254834689,0.146215980361079,0.594731186685858,0.692245956721312,"ZZZ3"
"ENSG00000287724",671.238688429921,-0.730475805068724,0.293495808691723,0.00904509621428391,0.0203571299200483,NA
"ENSG00000058799",299.391985060725,-0.119305901325809,0.119197566784686,0.312685928771394,0.419274263122333,"YIPF1"
"ENSG00000228838",34.1231970916718,-1.99993932052619,0.427169721766739,5.83709565893588e-07,2.73587613078901e-06,NA
"ENSG00000283761",0.99843991349477,-0.640101968505522,0.965632838485976,0.285370061507243,0.390195907596346,NA
"ENSG00000189433",2.09386619361477,-1.33130253954465,1.61932578580568,0.0498933370823027,0.0912307300284037,"GJB4"
"ENSG00000179178",207.201114304569,-2.30202071493923,0.570171490818697,8.02190690982387e-06,3.19649685122339e-05,"TMEM125"
"ENSG00000142700",4.16825551196988,3.65564188147485,1.88152878053062,0.00184788583609538,0.00485198034142526,"DMRTA2"
"ENSG00000233514",1.54912939867007,-0.593940339056008,0.926739394301682,0.298596797247503,0.404587559729108,NA
"ENSG00000127124",122.482435274771,4.50217957725845,0.482808583987015,7.41238197035155e-22,1.54905111585695e-20,"HIVEP3"
"ENSG00000266993",9.66581429487254,0.325795525667624,0.54216687328695,0.483987451510444,0.591368763426583,NA
"ENSG00000162604",209.065962062862,0.868556466140715,0.156038829024817,1.84923861803994e-08,1.06101185350332e-07,"TM2D1"
"ENSG00000116171",711.730888005806,0.564338236789487,0.184095664870748,0.0018267350289698,0.00480467449081076,"SCP2"
"ENSG00000287406",2.69421320288528,-1.67467352800455,1.03567168261128,0.0216267042317383,0.0440168628771555,NA
"ENSG00000137936",316.761870880044,1.40055521014249,0.212559033192306,1.6813650582699e-11,1.37355402565873e-10,"BCAR3"
"ENSG00000235308",0.973081454028198,-0.360245008148336,0.965900758783299,0.475159293168165,0.582767845442506,NA
"ENSG00000178028",586.811829459149,0.122629541416044,0.129515841045412,0.340908481246829,0.449598938324512,"DMAP1"
"ENSG00000168710",1858.86366550409,-0.0319770107986279,0.176952544298223,0.872246646300887,0.911088481680148,"AHCYL1"
"ENSG00000117519",3670.99780377323,0.966914889581772,0.142958350865734,8.75281984949476e-12,7.3842177169904e-11,"CNN3"
"ENSG00000134215",182.438210042961,0.326253783253583,0.362986241265954,0.33623462931764,0.444627515097056,"VAV3"
"ENSG00000228502",66.2499651918215,-0.0374797237917029,0.286124816860072,0.889800488296243,0.923354466810022,NA
"ENSG00000236268",1.13500867275323,0.142753737180389,0.926502465274586,0.706317828061237,0.786353951287144,"LINC01361"
"ENSG00000230955",47.2494840798767,-0.843542697936984,0.277719954022951,0.00158358735039524,0.00422484504005937,NA
"ENSG00000188641",22.8954368412962,3.42109738052742,0.481391045160793,1.42901539677611e-13,1.44285708020091e-12,"DPYD"
"ENSG00000152078",141.758868932762,2.3219603520747,0.258284703233614,4.18426170693901e-20,7.58288317683106e-19,"TLCD4"
"ENSG00000185668",210.8399589644,-3.04448809868674,0.351371784569226,2.98047283933856e-19,5.08318862520699e-18,"POU3F1"
"ENSG00000171492",658.074423723003,-0.997229522673556,0.237304285557616,1.4182238371315e-05,5.42795024168701e-05,"LRRC8D"
"ENSG00000170989",44.1503261270782,0.831807232524229,0.407825333546915,0.0266468392267511,0.0527293572293816,"S1PR1"
"ENSG00000258634",175.592961352027,-0.0364517388578771,0.167256725607324,0.824254888688318,0.875523045537522,NA
"ENSG00000116299",32.0653703618033,-0.198995550238575,0.33796739986057,0.529084637341836,0.633753706983281,"ELAPOR1"
"ENSG00000137962",380.734802739293,3.67477300274077,0.453697203356402,5.04017999153797e-17,6.99026559763063e-16,"ARHGAP29"
"ENSG00000260464",8.61441706317549,1.50280848843708,0.689095525480229,0.00765284303914707,0.0175125649455719,NA
"ENSG00000273204",10.4409332361573,0.27925481879937,0.442570780117097,0.484400353139688,0.591706815544215,NA
"ENSG00000079739",1070.16054723619,-1.09251671128269,0.290670563468252,8.50314896409116e-05,0.000287147935731781,"PGM1"
"ENSG00000117154",162.36202303024,-3.91751537418158,0.603486207150449,7.9365439744823e-12,6.72824775455461e-11,"IGSF21"
"ENSG00000162377",644.818338821955,-2.00214119130224,0.191088315199242,1.96739820461651e-26,5.64030772412609e-25,"COA7"
"ENSG00000116774",523.611974064032,-3.25790575287959,0.367343352359613,9.02984414352639e-20,1.59971270142962e-18,"OLFML3"
"ENSG00000023909",258.521267621267,0.120081399235602,0.157938213677958,0.441597567550615,0.551203784383994,"GCLM"
"ENSG00000069702",43.3418586161531,-0.35830934539509,0.462965332665147,0.385799219738907,0.495633604456294,"TGFBR3"
"ENSG00000198198",730.627129367534,1.20168342828316,0.156049791287616,6.76043430402293e-15,7.82660675090349e-14,"SZT2"
"ENSG00000116793",468.00696159635,0.913845744571808,0.138829727243623,2.9971093141241e-11,2.3841473970108e-10,"PHTF1"
