"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol"
"ENSG00000105229",624.597342493884,-0.457834686973751,0.172408550220491,-2.65552193547381,0.00791857833512109,0.0180572411107154,"PIAS4"
"ENSG00000178951",392.798003382978,0.271073852546288,0.25515207314047,1.06240113674112,0.288053617967387,0.393060911311661,"ZBTB7A"
"ENSG00000268670",3.75145413574544,0.567465015981427,0.97979692429067,0.579165949507595,0.562477203992623,0.663475124973872,NA
"ENSG00000126934",2210.71218079665,-0.0158862985088827,0.139086389350828,-0.114218929566224,0.909064246485011,0.937856248630812,"MAP2K2"
"ENSG00000060566",2.04813360251811,-4.16854239417664,1.32201296541824,-3.15317814818696,0.00161503212960419,0.00429949303273931,"CREB3L3"
"ENSG00000077463",379.016866874926,0.180373738724755,0.206510835985257,0.873434741882659,0.382426161438149,0.492246654503515,"SIRT6"
"ENSG00000167470",2088.80447771612,0.0174740289324925,0.135786917354168,0.128687131816356,0.897605218062566,0.929159562371816,"MIDN"
"ENSG00000099622",3506.44642864467,0.41015023834995,0.184088384191939,2.22800716161595,0.0258800374367091,0.051455998748809,"CIRBP"
"ENSG00000267493",26.997012532424,0.475259661379179,0.287623206558252,1.65236896934089,0.0984593573000719,0.16268392412122,"CIRBP-AS1"
"ENSG00000228300",378.826496284313,-0.493042480922203,0.230874121747916,-2.13554675244434,0.0327163755535787,0.0632015379485738,"FAM174C"
"ENSG00000105610",6.56064319321379,-3.73402094304,0.756295762415658,-4.93724959017792,7.92320425882659e-07,3.64781933373359e-06,"KLF1"
"ENSG00000008441",17.8321133162858,1.69399716339827,0.560613420939834,3.02168499740586,0.00251371985300044,0.00641916113367873,"NFIX"
"ENSG00000196172",98.1968786237449,-1.90599554629621,0.26570059969047,-7.17347099899892,7.31197478096305e-13,6.9265744380915e-12,"ZNF681"
"ENSG00000269662",0.868827401572676,-1.6219542892909,2.07910696699535,-0.780120655184416,0.435319859658075,0.545064889381129,"BNIP3P39"
"ENSG00000267924",748.541200661637,-1.14377527491981,0.221237672175254,-5.16989382356985,2.34227034212179e-07,1.15912580926118e-06,NA
"ENSG00000269289",10.0485148797086,-1.83838892466422,0.76804745947032,-2.393587664403,0.0166844936927919,0.0351266687376117,"LOC100505851"
"ENSG00000269397",3.12957584590904,-3.16571645326895,1.03604507340416,-3.05557792275126,0.00224627224939818,0.00579066720934974,NA
"ENSG00000269421",2.22470934825103,-4.28513390098053,1.41560948244249,-3.02705933672256,0.00246945478306325,0.00631368168997458,NA
"ENSG00000011590",5.97281401058616,-2.01331538556536,0.705297710498341,-2.85456106775509,0.00430963453911731,0.0104512447505488,"ZBTB32"
"ENSG00000276071",3.43952602419699,-0.211683713685773,0.876593033769777,-0.241484594938462,0.809179554708703,0.864731696117469,NA
"ENSG00000189042",124.866050116893,-0.915047672634925,0.186951394751323,-4.89457526568386,9.85182674038846e-07,4.47747828487135e-06,"ZNF567"
"ENSG00000272333",1274.15160918818,0.158755043053373,0.128339621845971,1.23699166921269,0.216090175459823,0.31208767304827,"KMT2B"
"ENSG00000196646",90.3934882314751,0.0367703548203703,0.238848835720575,0.153948227168196,0.877650557544695,0.914789758003949,"ZNF136"
"ENSG00000004777",323.437941135463,-1.02468553713019,0.300759501512147,-3.406993069141,0.000656827948871082,0.00188084049566355,"ARHGAP33"
"ENSG00000167378",329.790156201499,1.10218691341389,0.237499662305425,4.64079360246195,3.47073657982343e-06,1.45647979501125e-05,"IRGQ"
"ENSG00000124444",111.581813485464,-0.467620962307943,0.196589375699717,-2.37866853508002,0.0173752920977674,0.0363665659037682,"ZNF576"
"ENSG00000226763",317.002475879992,1.63732618628628,0.217313348756828,7.53440226130994,4.90576791818427e-14,5.1633405471681e-13,"SRRM5"
"ENSG00000062822",1157.31061932186,-1.83580322395689,0.210425479007177,-8.72424400608959,2.67964744060993e-18,4.23221892741181e-17,"POLD1"
"ENSG00000169136",784.787078888093,0.0845486140006357,0.454786500120652,0.185908363546863,0.852516623379387,0.896625361420083,"ATF5"
"ENSG00000095059",58.8351946659707,-0.116804654141865,0.397516230254836,-0.293836188945003,0.76888308032753,0.83435740467772,"DHPS"
"ENSG00000104885",1654.21602386053,-0.346707657908479,0.200513879689047,-1.729095554114,0.0837919947403189,0.142005552639183,"DOT1L"
"ENSG00000267122",85.7009784316245,-0.428084388240326,0.260887938582924,-1.64087458609842,0.100823451464218,0.165916844225658,"LOC124904611"
"ENSG00000104886",1668.92850404928,-0.412214071534458,0.144868544652166,-2.84543530498078,0.00443507676456022,0.0107255104384224,"PLEKHJ1"
"ENSG00000104897",1660.87037743473,-0.580570352543087,0.204421846981342,-2.84006020450483,0.00451050203113311,0.0108927516385255,"SF3A2"
"ENSG00000104899",300.774179836041,0.901211798856409,0.455215788169919,1.97974635827001,0.0477320366192239,0.087777635614775,"AMH"
"ENSG00000105202",202.291242170329,-1.44515304600482,0.3665333370237,-3.94276018039628,8.05491909884038e-05,0.000273144036064776,"FBL"
"ENSG00000223547",55.7131055489453,-0.681229204628834,0.295600199075179,-2.30456273967386,0.0211910747799137,0.0432586094911915,"ZNF844"
"ENSG00000129933",687.565143332068,0.465402308395934,0.110785433495957,4.20093412743578,2.65815931122291e-05,9.77170710261943e-05,"MAU2"
"ENSG00000257446",12.9590098495368,-2.48772029905288,0.646041178279534,-3.85071475734395,0.000117773604711502,0.000388110791449385,"ZNF878"
"ENSG00000130544",57.6293476410418,0.227234028775188,0.183669023264144,1.23719299388003,0.216015441934183,0.311997030250225,"ZNF557"
"ENSG00000167414",5.85581322180236,-1.60795848909852,1.09203818063828,-1.47243797662706,0.140902644271486,0.219880510099413,"GNG8"
"ENSG00000197013",94.1753740760739,-0.746601273251643,0.332996814512286,-2.24206731330187,0.0249570221612544,0.0499102139146873,"ZNF429"
"ENSG00000160321",61.0485208142703,-5.14467949397958,1.77703689179829,-2.89508873885751,0.00379051360549306,0.00930051638820723,"ZNF208"
"ENSG00000053501",128.018922617023,0.216230978818418,0.167466479129605,1.29118961563092,0.196637935067895,0.288981246164636,"USE1"
"ENSG00000118046",1297.57874996634,-0.153539872412205,0.165669631439483,-0.92678344895269,0.354038980025357,0.46309570945444,"STK11"
"ENSG00000180739",126.512786704827,-0.680891206230826,0.323876244127027,-2.10231907581272,0.0355253346675504,0.0679828331206024,"S1PR5"
"ENSG00000178980",1533.79323595966,-0.670116833973914,0.264880272710897,-2.52988577486596,0.0114099665360676,0.0250360049175682,"SELENOW"
"ENSG00000188227",192.374210055749,-0.0824602342783475,0.204255046394673,-0.403712102755166,0.686424438704164,0.769981959049178,"ZNF793"
"ENSG00000105323",3918.46233154581,-0.46023060855096,0.100845980647714,-4.56369808290811,5.02603437197391e-06,2.06038155944062e-05,"HNRNPUL1"
"ENSG00000167562",68.0359721309796,0.233838475263838,0.315491199344046,0.74118858386549,0.458579104360688,0.56682752105149,"ZNF701"
"ENSG00000198046",215.909359034365,0.0822360322529717,0.286108269129834,0.287429763924976,0.773783273926735,0.837617019129796,"ZNF667"
"ENSG00000105146",26.2244372475714,-1.36187179234541,0.599244201965063,-2.27264909344056,0.023047334657209,0.0465303332171418,"AURKC"
"ENSG00000126464",1131.51019587896,-0.543487717472462,0.120936344670457,-4.49399821826455,6.98982131245463e-06,2.80886265848215e-05,"PRR12"
"ENSG00000197128",85.463565127389,0.280185039561235,0.200432229540573,1.39790412052727,0.162141861144993,0.247013732107946,"ZNF772"
"ENSG00000171970",62.8322265775665,-1.58554957282211,0.251262046239671,-6.31034251511949,2.78418597148109e-10,1.98565644271475e-09,"ZNF57"
"ENSG00000177045",596.012259968683,-0.0582402331216636,0.154289813165146,-0.377472964202279,0.705822152380312,0.785922290678129,"SIX5"
"ENSG00000161298",73.7474977458633,-0.34010077125551,0.270338077702205,-1.25805722281622,0.208371062257594,0.302971036234609,"ZNF382"
"ENSG00000197020",8.12409886853449,-1.44763083222015,0.647796666683989,-2.23469941521995,0.0254370890381236,0.0507146002856323,"ZNF100"
"ENSG00000007047",963.245464278567,0.192264793505719,0.174406388678617,1.1023953592664,0.270289828198586,0.37311965901341,"MARK4"
"ENSG00000105048",729.074966383965,-4.51559388478001,0.437141967364783,-10.3298109582141,5.1662298439515e-25,1.34363223286803e-23,"TNNT1"
"ENSG00000186994",62.4058505217877,-1.75495104045336,0.281469155949746,-6.23496750303502,4.51871886738856e-10,3.14129337311762e-09,"KANK3"
"ENSG00000204514",310.523968681538,-0.337445402969998,0.152089780958589,-2.21872502441093,0.0265054374794275,0.0525071608296375,"ZNF814"
"ENSG00000105472",88.7742335476911,-0.178551298020426,0.31436533504122,-0.567973876626743,0.570052706386047,0.670536780831345,"CLEC11A"
"ENSG00000160460",50.7550947243773,-2.8580357912722,0.365080899845711,-7.82849990914356,4.93725305985234e-15,5.76197110343717e-14,"SPTBN4"
"ENSG00000167468",3556.97592849546,0.289566021628841,0.143888494788832,2.01243346143695,0.0441742641675312,0.0820280265217231,"GPX4"
"ENSG00000105136",140.022379253951,0.393807559938073,0.21255015606625,1.85277473903772,0.0639146523625695,0.112823670024288,"ZNF419"
