"","baseMean","log2FoldChange","lfcSE","pvalue","padj","hgnc_symbol"
"ENSG00000275468",2.73409417520987,-0.00128070964792609,0.125164936404385,0.908418144120103,NA,NA
"ENSG00000099875",3493.77528641299,0.0487962422394447,0.113688698767734,0.378990305913605,0.97955222761224,"MKNK2"
"ENSG00000172081",231.877618399892,0.00381958131307209,0.112607064156102,0.937567623721408,0.997952314775539,"MOB3A"
"ENSG00000099840",14.1197396253116,-0.0101365160550254,0.124005371196818,0.662192864999249,0.996963966487092,"IZUMO4"
"ENSG00000065000",6746.66362217771,0.0735590064955876,0.126707708753831,0.230865523882987,0.904552274280817,"AP3D1"
"ENSG00000104885",1796.19460421767,-0.0258869640914187,0.11659832903233,0.598038690667228,0.995223898895569,"DOT1L"
"ENSG00000267122",0.95616427366855,0.00446193033004036,0.125673634228053,0.421656992312853,NA,"LOC124904611"
"ENSG00000104886",3324.79421887075,0.0463606202168896,0.121033740825375,0.390680547090584,0.981346237206716,"PLEKHJ1"
"ENSG00000104897",3753.61151517066,-0.0159643939760142,0.11175257389734,0.764336798653117,0.996963966487092,"SF3A2"
"ENSG00000104899",145.735858309442,0.0344485741836408,0.128319534635287,0.272535556754243,0.941246731179523,"AMH"
"ENSG00000167476",21.684322346433,0.00571891038288519,0.123064920637498,0.826681431685636,0.996963966487092,"JSRP1"
"ENSG00000104904",13142.2852031692,0.0199635324777026,0.111821809364689,0.706327333468292,0.996963966487092,"OAZ1"
"ENSG00000188305",1.31220122172458,-0.000582437691335103,0.125460204050703,0.936505927139935,NA,"PEAK3"
"ENSG00000220008",21.7476100824833,-0.0495422731896243,0.1364934925141,0.0963236827593505,0.71053575520632,"LINGO3"
"ENSG00000130332",2426.6524698925,0.00832369707102374,0.109827982141647,0.847182492818852,0.996963966487092,"LSM7"
"ENSG00000005206",925.077085537165,0.0220003917790143,0.115117287838452,0.662448245708425,0.996963966487092,"SPPL2B"
"ENSG00000178297",15.6698143381858,-0.00315459734737363,0.123725692114027,0.884509717772128,0.996963966487092,"TMPRSS9"
"ENSG00000099800",3783.42411553292,0.0298142610099391,0.118616597007536,0.538997377372208,0.995223898895569,"TIMM13"
"ENSG00000176619",8877.98195571325,0.151925222166964,0.182981101260536,0.0629106067806554,0.604564324022422,"LMNB2"
"ENSG00000267201",3.89430026298375,0.00220826975275385,0.124975534667762,0.871655404327066,NA,"LINC01775"
"ENSG00000099860",212.965137332661,0.1215627843529,0.17802317641478,0.072254470178526,0.642653299024609,"GADD45B"
"ENSG00000176533",562.484726107029,0.00301256123390717,0.11328842105258,0.953097914488774,0.998509273750401,"GNG7"
"ENSG00000105694",0.92470858286555,0.000419988514474961,0.12552884213567,0.945073677974728,NA,NA
"ENSG00000276097",1.10221717841841,-0.00557400810156014,0.125827279378813,0.217697693705851,NA,NA
"ENSG00000176490",986.110635743715,0.120750796764921,0.162290525710696,0.092654873118903,0.703325476705605,"DIRAS1"
"ENSG00000261342",56.6165554252575,0.0182912015535586,0.122830366216281,0.578830880166831,0.995223898895569,NA
"ENSG00000141873",805.615584105309,0.107890281853496,0.165949839888149,0.0878324272157168,0.691042750794279,"SLC39A3"
"ENSG00000104969",3461.79797250618,0.070187083410714,0.126610791659927,0.253127413636477,0.925905557172449,"SGTA"
"ENSG00000172009",2467.15230788856,0.126527898519706,0.159520351549721,0.0933235977569193,0.704359775854518,"THOP1"
"ENSG00000172006",137.190538591284,-0.0647653026590394,0.134184881093192,0.212596549521961,0.889092374747094,"ZNF554"
"ENSG00000186300",144.486871928693,-0.0178102414994031,0.116627010646972,0.700168054969405,0.996963966487092,"ZNF555"
"ENSG00000171970",195.713979322778,-0.0406089218915212,0.118731672886444,0.444405043231242,0.987803305673275,"ZNF57"
"ENSG00000253392",3.46501851252247,0.0116367693781165,0.125866253662628,0.349872154955295,NA,NA
"ENSG00000175691",72.979095890152,-0.0846954121240634,0.155487114527142,0.0855655672783129,0.684232990492715,"ZNF77"
"ENSG00000279452",8.97226986024495,-0.00534473022573771,0.124479175125197,0.768032459155194,0.996963966487092,NA
"ENSG00000104953",49.1666085277839,5.28069381043562e-05,0.121215250010293,0.999112780605968,0.999943190521546,"TLE6"
"ENSG00000065717",406.865085771929,0.0766725214825252,0.141718564364928,0.16065835726241,0.83501242379473,"TLE2"
"ENSG00000104964",5310.58121421519,-0.00321292720016167,0.111996874760526,0.979518096203715,0.999280528424376,"TLE5"
"ENSG00000088256",1141.80264743236,0.151957001855755,0.187764830528819,0.0594846487205609,0.593524158492119,"GNA11"
"ENSG00000060558",16.6110699543602,-0.0152633534543107,0.124400333610199,0.540640362376443,0.995223898895569,"GNA15"
"ENSG00000125912",4195.75512634126,0.375597028135628,0.231617889389909,0.00567563909925515,0.174692971280556,"NCLN"
"ENSG00000161082",342.910883566633,-0.0459662360749016,0.123039314756034,0.36890051988444,0.975480290184411,"CELF5"
"ENSG00000141905",156.693209489332,-0.0603050094580156,0.133300538597884,0.221373789281077,0.895904153234062,"NFIC"
"ENSG00000095932",74.8651309275653,-1.07018790635922,0.56798858720329,0.00150864014211664,0.0729176068689711,"SMIM24"
"ENSG00000129932",701.504523870316,0.0793845044849042,0.136530515906228,0.188161777098629,0.870946112030518,"DOHH"
"ENSG00000105325",911.042366661185,0.0795210589633039,0.132689937955148,0.201793988388818,0.884866735865733,"FZR1"
"ENSG00000161091",1287.32317635766,0.201000801618858,0.232204341415248,0.0326639907943874,0.458234065868352,"MFSD12"
"ENSG00000183397",30.6363030324404,0.00727370517777793,0.122975964821123,0.787401857549869,0.996963966487092,"TEKTIP1"
"ENSG00000064961",1857.58501330308,-0.0235298590760115,0.111672869618173,0.660829537401466,0.996963966487092,"HMG20B"
"ENSG00000179855",75.867414303332,-0.0294089696581363,0.122845249784939,0.465619474408142,0.990692677158158,"GIPC3"
"ENSG00000006638",11.7027165466762,0.00743566147783571,0.123864125581028,0.74485804517666,0.996963966487092,"TBXA2R"
"ENSG00000226800",8.82920466644991,0.0130990248567001,0.125211206013756,0.493535525163034,0.995223898895569,"CACTIN-AS1"
"ENSG00000105298",936.392936838556,0.0535114518179498,0.115954826822617,0.381057283797404,0.979559998238202,"CACTIN"
"ENSG00000186111",996.837780077034,0.0674308442766807,0.126640064229382,0.301709180358403,0.953972974588548,"PIP5K1C"
"ENSG00000105289",526.823741974253,-0.635212126897143,0.39348067638805,0.00305989072148204,0.115430023964851,"TJP3"
"ENSG00000011132",423.833099802514,0.0531148300612665,0.121836133903936,0.346609009603543,0.970289032670747,"APBA3"
"ENSG00000183617",439.248928868764,-0.0428082763727527,0.11980029162225,0.421051460639502,0.983310023689396,"MRPL54"
"ENSG00000007264",578.57474598919,-0.0958842387211353,0.141254995139078,0.149869737353256,0.822149545094657,"MATK"
"ENSG00000105278",422.560600278533,-0.0304222076009713,0.12010176881135,0.507838187128295,0.995223898895569,"ZFR2"
"ENSG00000167654",1234.99059658104,0.0119088129263447,0.113186582917414,0.816020457055128,0.996963966487092,"ATCAY"
"ENSG00000077009",2031.65919882745,0.0131390215340549,0.111235106090295,0.775289775607063,0.996963966487092,"NMRK2"
"ENSG00000167657",1510.94025435557,0.100371747929794,0.147545148284129,0.133395535098398,0.789226544210992,"DAPK3"
"ENSG00000167658",96392.6660955178,0.0290655126104297,0.111389753806497,0.607334276282032,0.995223898895569,"EEF2"
"ENSG00000206775",1.53773238524275,-0.00417593529083666,0.125556063293345,0.579756441253891,NA,"SNORD37"
"ENSG00000105229",1284.75054392254,0.0422352473363638,0.116171630419554,0.460684703994612,0.990421418526584,"PIAS4"
"ENSG00000178951",776.561838210879,0.0514604620715226,0.117504728111151,0.383373283450067,0.980047975419733,"ZBTB7A"
"ENSG00000268670",3.80896868066852,-0.0022865035903358,0.125150978831627,0.843721319260097,NA,NA
"ENSG00000126934",4805.60432871353,0.0248231455135259,0.113891309402864,0.638171127449987,0.996963966487092,"MAP2K2"
"ENSG00000060566",5.56273530790402,-0.010119490080596,0.125464647186511,0.47706393646715,0.991959015170343,"CREB3L3"
"ENSG00000077463",496.486236695061,0.0559247493203613,0.124894317986408,0.311670667373446,0.954811736435948,"SIRT6"
"ENSG00000089847",368.668021193491,-0.0254371146256961,0.117141572998079,0.598130223385817,0.995223898895569,"ANKRD24"
"ENSG00000105246",28.758737491604,-0.0257303503661289,0.125578321405383,0.391677387674578,0.981346237206716,"EBI3"
"ENSG00000280247",1.75446207016242,-0.00179307773218183,0.12536268821189,0.843349837856038,NA,NA
"ENSG00000105248",685.808757550887,0.00489375335658859,0.114358868944155,0.919932778109885,0.997276264740844,"YJU2"
"ENSG00000105251",84.8662884231279,-0.124072195261791,0.207093703487821,0.0306379231327249,0.440806087863081,"SHD"
"ENSG00000167664",9.15395110171194,0.00697243842201461,0.124314473729241,0.729734122784833,0.996963966487092,"TMIGD2"
"ENSG00000105255",1474.3348467912,0.00782915975346418,0.108302564262289,0.887792436705924,0.996963966487092,"FSD1"
"ENSG00000178078",199.15034221963,-0.0586846904147297,0.136270210357962,0.176797576008964,0.861250134048915,"STAP2"
"ENSG00000269425",8.63779170479695,-0.0286057302488694,0.1291031766976,0.130710285949695,0.784737595602363,NA
"ENSG00000008382",613.241814632719,-0.0459198217197427,0.124757053124732,0.353628275368644,0.972918111736868,"MPND"
"ENSG00000267938",1.02333232204432,0.00242349917830448,0.125536492207447,0.713427043394474,NA,NA
"ENSG00000269318",6.55593750091832,-0.00627774690791257,0.124681232321649,0.715260360323894,0.996963966487092,NA
"ENSG00000141985",4119.98565386769,0.365207718446116,0.270780578978041,0.008199777276362,0.214406043439594,"SH3GL1"
"ENSG00000267980",16.7047820836666,-0.00468419024060764,0.123828561190917,0.8258797654657,0.996963966487092,NA
"ENSG00000167670",3971.78836578625,0.127629783991978,0.168762034568602,0.0836747530094021,0.680246787496497,"CHAF1A"
"ENSG00000267255",2.07401185606648,0.00928629209798374,0.125841603566993,0.329035151465613,NA,NA
"ENSG00000167671",1052.29264654447,0.0329497721522734,0.115768961461964,0.537069281415894,0.995223898895569,"UBXN6"
"ENSG00000280239",23.8693883490847,-0.00317558354957633,0.123017935237541,0.895459607047485,0.996963966487092,NA
"ENSG00000267769",2.15901016858428,0.00498784595068451,0.12551534301789,0.573058015797565,NA,NA
"ENSG00000267011",2.77523096918426,0.000627091929733549,0.125130593929076,0.958827208966578,NA,NA
"ENSG00000167674",3739.37237603238,0.0604750814979,0.118224967179037,0.337465058726928,0.967789098745137,"HDGFL2"
"ENSG00000167676",49.0564416509895,0.00102448654204049,0.122099549568444,0.974211202367688,0.999280528424376,"PLIN4"
"ENSG00000214456",40.6521620271378,-0.0121380938705719,0.121712312460733,0.712065672832681,0.996963966487092,"PLIN5"
"ENSG00000267385",1.48178202016561,0.00596473107841245,0.125671757467447,0.425210966807686,NA,NA
"ENSG00000171236",30.8143674139333,-0.0088401048184345,0.121285592530464,0.788151234284726,0.996963966487092,"LRG1"
"ENSG00000167680",3040.70558366178,0.0530847637425636,0.116494778073367,0.37495121882264,0.978431276392901,"SEMA6B"
"ENSG00000185361",344.527223357796,0.145422464625039,0.214446168211706,0.0445280203615886,0.526059871362879,"TNFAIP8L1"
"ENSG00000074842",1348.29691822313,0.0512437274828119,0.121767094996602,0.35827271483533,0.972918111736868,"MYDGF"
"ENSG00000142002",1078.7789203218,0.301439869217357,0.288938655942901,0.0143500041161673,0.297521347636391,"DPP9"
"ENSG00000205790",6.10945954161395,0.0147931418448726,0.12596165170259,0.351218192873731,0.972467426608452,"DPP9-AS1"
"ENSG00000268536",1.69741917799138,0.00468637788446404,0.125561542518148,0.553351662725648,NA,"LOC124904620"
"ENSG00000141965",145.696527229948,0.0438950381932034,0.123333535943946,0.423573921936102,0.983310023689396,"FEM1A"
"ENSG00000127666",28.0518061112862,-0.0326809118907877,0.127749931135384,0.287979968305272,0.950913486779081,"TICAM1"
"ENSG00000105355",1712.72697173019,0.0314888577092142,0.111581910157719,0.578978856764827,0.995223898895569,"PLIN3"
"ENSG00000276043",1250.89275339836,0.0599595341430443,0.134158186761004,0.208829879576238,0.887225289685191,"UHRF1"
"ENSG00000127663",1501.48359082595,-0.0451087733311761,0.126383504461574,0.329486218796246,0.965443976097456,"KDM4B"
"ENSG00000105426",1328.58893844299,0.0323974158193964,0.11604571422999,0.5301118983038,0.995223898895569,"PTPRS"
"ENSG00000274447",8.95960688198174,-0.00275627601093727,0.124447691214149,0.873242598023397,0.996963966487092,NA
"ENSG00000223573",16.9499894526602,-0.0218263558411085,0.125912349299813,0.375520883044621,0.97847361916442,"TINCR"
"ENSG00000233270",23.1302417782201,-0.00263005052272567,0.122846110981691,0.917431296256213,0.997276264740844,NA
"ENSG00000130254",1491.30680103486,0.400032689199777,0.374526534894135,0.00894536960180846,0.227744938010377,"SAFB2"
"ENSG00000160633",3406.76971752904,0.111957674790951,0.157952851269103,0.1021317608061,0.723498275023365,"SAFB"
"ENSG00000130255",7634.4742724548,-0.0328729068867337,0.117421219330661,0.525248010009703,0.995223898895569,"RPL36"
"ENSG00000174917",348.642294222923,0.00431424749764143,0.116086691139668,0.925181459528272,0.997276264740844,"MICOS13"
"ENSG00000167733",225.857174739795,-0.0221996457921237,0.118706397254432,0.616425944507232,0.996349806998333,"HSD11B1L"
"ENSG00000196365",5490.09836594381,0.0738608680610265,0.127115333111168,0.250945638748202,0.925349109385048,"LONP1"
"ENSG00000174898",1.44762984557002,-0.00162873069018695,0.12545003896547,0.833704452000889,NA,"CATSPERD"
"ENSG00000212123",44.0479828141146,0.0190624621012802,0.122589022231891,0.577706406320249,0.995223898895569,"PRR22"
"ENSG00000267157",1.55620329619238,0.000211275469701166,0.125425933502735,0.979962153247299,NA,NA
"ENSG00000141994",896.605197238654,0.103620152590268,0.147986557258391,0.127846022879879,0.781047460385305,"DUS3L"
"ENSG00000171119",105.29418556334,-0.0337667660259634,0.124415640837907,0.402223058059315,0.982407851299377,"NRTN"
"ENSG00000171124",6.04788453110788,0.0102631603901063,0.125494567593015,0.468685248495889,0.990692677158158,"FUT3"
"ENSG00000174886",818.96489158242,-0.0541236370856281,0.124602818181839,0.31971262492051,0.961105655737718,"NDUFA11"
"ENSG00000187650",32.1967324577496,-0.0144104072413445,0.122541061632042,0.645961776264351,0.996963966487092,"VMAC"
"ENSG00000267571",2.03636189774661,-0.00340960359990708,0.125419064834795,0.70575676271092,NA,NA
"ENSG00000105519",34.8934363177127,-0.00517475051485417,0.123056008589497,0.837708198049093,0.996963966487092,"CAPS"
"ENSG00000031823",2151.95866438807,0.059306657151957,0.117822298005207,0.336553364461908,0.96750311430579,"RANBP3"
"ENSG00000266983",6.42767281767527,0.00286780344538865,0.124580811768368,0.86588853052299,0.996963966487092,"RANBP3-DT"
"ENSG00000087903",95.9067664894827,-0.012971222034006,0.119365753605525,0.741433469875893,0.996963966487092,"RFX2"
"ENSG00000130377",1.76042691825328,0.00739911290479382,0.125782105565861,0.331861797573507,NA,"ACSBG2"
"ENSG00000130382",1499.58751994716,0.071766743609162,0.125153926532116,0.255664751612918,0.930195128378207,"MLLT1"
"ENSG00000125656",1452.19368264035,0.10051943031259,0.157382244213567,0.107391863645522,0.738811958123423,"CLPP"
"ENSG00000125652",1116.12416894006,-0.0484710373860965,0.124935071096108,0.333805158964754,0.96750311430579,"ALKBH7"
"ENSG00000125650",61.8738680381466,-0.00226140767324532,0.119096621414528,0.950764714390879,0.998509273750401,"PSPN"
"ENSG00000125651",2166.01165272286,0.0358359916549477,0.112269620867573,0.533445642877687,0.995223898895569,"GTF2F1"
"ENSG00000088247",13136.9037330791,0.0263020581667748,0.109946620478412,0.645238248464601,0.996963966487092,"KHSRP"
"ENSG00000181240",10.9173759061622,-0.00591312168713938,0.124117162739324,0.772969693784764,0.996963966487092,"SLC25A41"
"ENSG00000125648",1717.03994533545,0.0327752210031167,0.110213141136001,0.573701722224127,0.995223898895569,"SLC25A23"
"ENSG00000130545",272.588048985667,0.0226526920019243,0.115800447582942,0.647934380401471,0.996963966487092,"CRB3"
"ENSG00000205744",479.09219222756,0.0179427508552271,0.111151493644536,0.739763523982299,0.996963966487092,"DENND1C"
"ENSG00000275234",160.34924683608,0.00846306718468416,0.117438193717423,0.843274245278433,0.996963966487092,NA
"ENSG00000104833",967.456243484276,0.00116592218181884,0.109015696810621,0.982803947686415,0.999280528424376,"TUBB4A"
"ENSG00000125657",111.786466454727,0.0126605129280757,0.122872118579384,0.669959670203666,0.996963966487092,"TNFSF9"
"ENSG00000125726",38.3649431932454,-0.0222571274915011,0.125666804488278,0.393856918073623,0.981346237206716,"CD70"
"ENSG00000125730",229.469961947581,-0.0228875799060405,0.121094032107002,0.565329808731351,0.995223898895569,"C3"
"ENSG00000125734",779.284221503933,0.0249905151173694,0.114923005055608,0.628073749053369,0.996963966487092,"GPR108"
"ENSG00000125733",1759.01866001409,0.00870340519167901,0.10493182671192,0.900694281186787,0.996963966487092,"TRIP10"
"ENSG00000269680",4.23947256263958,-0.00197031643795069,0.125270768351039,0.846084022217826,NA,NA
"ENSG00000125731",451.396692585675,0.0662094782165836,0.141389707543739,0.147099950400779,0.816195838397148,"SH2D3A"
"ENSG00000141968",36.1086247135843,-0.0582373593068289,0.140366587526052,0.0958791582201334,0.709895928435423,"VAV1"
"ENSG00000130544",123.437591974306,-0.100827400135105,0.164319411775684,0.084507196650881,0.6822329577383,"ZNF557"
"ENSG00000171105",1520.91121678037,0.0835348844627983,0.134891049261208,0.191205859571855,0.874514724902325,"INSR"
"ENSG00000263264",1.08142321194208,-0.0012826094264031,0.125492277764963,0.855308488690848,NA,NA
"ENSG00000104880",230.636600959874,0.0403943142381522,0.126018921134987,0.346910595086578,0.970289032670747,"ARHGEF18"
"ENSG00000104883",62.9671026732707,-0.0495596245449198,0.13488125350194,0.147646463493715,0.817517411230119,"PEX11G"
