"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol"
"ENSG00000182158",1185.75830021353,0.149720730673861,0.2273519912577,0.658541541007023,0.510190213012219,0.995223898895569,"CREB3L2"
"ENSG00000122787",1.77932072740475,1.32549016156416,1.75513203669135,0.75520823154871,0.450124050392265,NA,"AKR1D1"
"ENSG00000225559",1.03398309830123,-0.167608958877328,2.34876727403808,-0.0713603943353523,0.943110929957041,NA,NA
"ENSG00000213237",4.35789229444233,-0.093387538353143,1.22409066544324,-0.0762913573230524,0.939187301662805,NA,NA
"ENSG00000122779",5707.17256621705,-0.503799787458442,0.279352998959125,-1.80345222473218,0.071317222072558,0.638826081885461,"TRIM24"
"ENSG00000157703",30.4307387451947,-0.444887899456822,0.519747197732887,-0.855969789538841,0.392014490021799,0.981346237206716,"SVOPL"
"ENSG00000105929",29.1752105352395,-0.378178390456471,0.478632921288093,-0.79012197790056,0.429456535743617,0.983573930548882,"ATP6V0A4"
"ENSG00000214128",3.31687232736537,0.170080060273579,1.27125434775309,0.133789167033482,0.893569293634725,NA,"TMEM213"
"ENSG00000122778",617.647318844606,0.0178224698818719,0.230081825584303,0.077461441539813,0.938256464267943,0.997952314775539,"KIAA1549"
"ENSG00000146858",43.9898583042059,0.0978427590331098,0.385055443506871,0.254100443671208,0.799417960617793,0.996963966487092,"ZC3HAV1L"
"ENSG00000105939",1292.65815125509,0.0306625150323249,0.260100988596523,0.117886960744658,0.906157225019169,0.996963966487092,"ZC3HAV1"
"ENSG00000105948",184.998455729942,-0.144722474512362,0.27610843071446,-0.524150871227936,0.600173608359329,0.995223898895569,"IFT56"
"ENSG00000157741",630.916705701247,-0.0419672931216902,0.263677739902156,-0.159161304770221,0.873541789501804,0.996963966487092,"UBN2"
"ENSG00000164898",114.503989813857,0.1350053974462,0.301824677001779,0.447297413807569,0.654660334038972,0.996963966487092,"FMC1"
"ENSG00000146963",854.569227738436,0.0680120467986886,0.202229829613671,0.336310656685096,0.736636614618313,0.996963966487092,"LUC7L2"
"ENSG00000269955",1.03774561383524,-1.02604866626954,2.5277500072182,-0.4059138219126,0.684805921859938,NA,"FMC1-LUC7L2"
"ENSG00000273391",32.0187786723275,-0.125452145866683,0.483985300331877,-0.259206520901891,0.795475900056203,0.996963966487092,NA
"ENSG00000252332",1.26927332257493,-2.64851795187271,2.24813786202431,-1.17809410028257,0.238759093802234,NA,"RNU6-911P"
"ENSG00000188883",376.391868090489,0.36104272009466,0.230831295833354,1.56409779181464,0.117794604481784,0.762855126963939,"KLRG2"
"ENSG00000236279",21.4996853238804,0.101667517317818,0.565924152708065,0.179648662866424,0.857428398686522,0.996963966487092,"CLEC2L"
"ENSG00000254270",0.977598886952482,0.94358327852126,2.40778138869194,0.391889098799736,0.69514015796709,NA,NA
"ENSG00000064393",902.627171063089,-0.178492248056628,0.277473701099972,-0.643276272126123,0.520044849851356,0.995223898895569,"HIPK2"
"ENSG00000059377",18.8095150987923,-0.489200192799283,0.561684600121308,-0.870951763131177,0.383780491618032,0.980047975419733,"TBXAS1"
"ENSG00000059378",213.064611123547,-0.606660699403715,0.303485623769827,-1.99897672867637,0.0456108718359296,0.531894348344037,"PARP12"
"ENSG00000006459",339.943865089661,-0.145959159012168,0.271854765480796,-0.5369012338409,0.591335838686974,0.995223898895569,"KDM7A"
"ENSG00000260231",78.9693941170976,-0.0856002158246806,0.343091243656966,-0.249496941141018,0.802976406725408,0.996963966487092,"KDM7A-DT"
"ENSG00000157800",1137.44558284239,-0.0419852574561748,0.212913718566636,-0.197193763458857,0.843675910838623,0.996963966487092,"SLC37A3"
"ENSG00000146955",33.7920252781168,0.0375415516027463,0.428433651624545,0.0876251234243515,0.930174633375399,0.997276264740844,"RAB19"
"ENSG00000133606",2169.13507637076,-0.204332487787901,0.220146007179251,-0.9281680390484,0.353320410530218,0.972918111736868,"MKRN1"
"ENSG00000146966",281.367701824231,-0.101251575299122,0.247771218219625,-0.408649463108229,0.682796925913144,0.996963966487092,"DENND2A"
"ENSG00000133597",414.321952391983,0.473754146742823,0.224413073789489,2.11108086860941,0.0347653615365373,0.476096376140344,"ADCK2"
"ENSG00000090266",1109.23649862327,-0.18293190073185,0.24341992684555,-0.751507500238141,0.452347288666554,0.988775297473863,"NDUFB2"
"ENSG00000240889",9.0603630517004,-0.375466729193026,0.811358263355578,-0.462763178919492,0.643534126799723,0.996963966487092,"NDUFB2-AS1"
"ENSG00000157764",538.389060268994,-0.138956898481559,0.203110862808904,-0.684143115537329,0.493884798361837,0.995223898895569,"BRAF"
"ENSG00000090263",585.629845791298,-0.252928914652103,0.227903022238784,-1.10980939246649,0.267081171072113,0.937942579961857,"MRPS33"
"ENSG00000261115",408.589123112409,0.549909410576773,0.280138578978011,1.96299064763921,0.0496472607527411,0.552675673669722,"TMEM178B"
"ENSG00000261570",1.79883824635061,0.185805577305135,1.73108971973076,0.10733445828217,0.91452364867961,NA,NA
"ENSG00000006530",841.951962728548,0.0965684200739678,0.205607786159031,0.469672972400351,0.638588680599123,0.996963966487092,"AGK"
"ENSG00000244701",23.6082947328916,-0.00171730524406385,0.532462619219346,-0.00322521277940905,0.997426656979324,0.999943190521546,NA
"ENSG00000257093",850.857431235149,-0.459267002953222,0.254628000843746,-1.80367831279897,0.0712817512871221,0.638816660496855,"DENND11"
"ENSG00000270157",8.63287429058114,0.0212411718691362,0.911155368673356,0.023312348913735,0.981401121382763,0.999280528424376,NA
"ENSG00000228775",8.51142257966579,-0.234493897247796,0.866421763147916,-0.270646360954536,0.786663035176591,0.996963966487092,"WEE2-AS1"
"ENSG00000214102",2.44122584885406,-1.46654955705557,1.56846478795608,-0.935022302264548,0.349776806015112,NA,"WEE2"
"ENSG00000106028",3312.00460147193,-0.133916717333749,0.230981816211097,-0.579771687358113,0.562068592877889,0.995223898895569,"SSBP1"
"ENSG00000127364",2.41605133892613,-0.632312003277222,1.78006044711708,-0.355219399600329,0.722425232419575,NA,"TAS2R4"
"ENSG00000270923",1.53154657906367,1.6718942911878,1.9434381267864,0.860276572813965,0.389636603606884,NA,"TAS2R6P"
"ENSG00000127366",5.331838380566,-0.33216917990011,1.08746047839454,-0.305454024766496,0.760020380656792,NA,"TAS2R5"
"ENSG00000257335",1.53773238524275,-1.13452844266477,2.04884491042615,-0.553740518323953,0.579756441253891,NA,"MGAM"
"ENSG00000270672",1.03353370474689,-1.17092305321054,2.53558571187182,-0.461795887131001,0.644227700584883,NA,NA
"ENSG00000211772",124.82513141625,-0.165781332992415,0.340625615709742,-0.486696611606811,0.626473346812825,0.996963966487092,"TRBC2"
"ENSG00000211752",1.68153111380942,1.06312635347886,2.09414321598218,0.507666498339389,0.61168724684097,NA,"TRBV27"
"ENSG00000204983",1.04337297431039,-2.38700748384799,2.54612332412418,-0.937506624770061,0.348498017660612,NA,"PRSS1"
"ENSG00000106123",368.649344182553,-0.572576967998232,0.249097527769528,-2.29860558282215,0.0215273462511404,0.371682815414953,"EPHB6"
"ENSG00000165125",25.6186043458105,0.442288766183681,0.494983166877783,0.893543045056494,0.371566431347873,0.976856836507736,"TRPV6"
"ENSG00000197993",33.5574528854072,-0.294434366374954,0.449355421502728,-0.655237151451987,0.512315078148098,0.995223898895569,"KEL"
"ENSG00000197448",474.900391658768,-0.200839798528904,0.258833403437516,-0.775942346936639,0.437783027571447,0.985880111525017,"GSTK1"
"ENSG00000178826",33.7880016032177,0.793564106802293,0.452320548192689,1.75442860151521,0.0793570940473342,0.666554260990321,"TMEM139"
"ENSG00000106144",549.41816795588,-0.225323584358478,0.21666848496679,-1.0399462773417,0.298364860584441,0.953967182685332,"CASP2"
"ENSG00000239419",1.6532011681953,0.483109897804025,1.80648703395461,0.26743059248338,0.789137647514511,NA,"RN7SL535P"
"ENSG00000188037",12.4113561920681,-0.379610619026175,0.674303954752471,-0.562966621136792,0.573457613275971,0.995223898895569,"CLCN1"
"ENSG00000159784",1171.99698094085,0.14780428737379,0.197897292198503,0.746873722888202,0.455139788930349,0.989173424719086,"FAM131B"
"ENSG00000272619",27.2934604021217,-0.816562476762078,0.492066848010527,-1.65945436085263,0.0970242699752785,0.712330083362804,NA
"ENSG00000232533",180.384646670917,0.652354015649558,0.296706556033937,2.19865049282882,0.0279027837050658,0.424140594239165,NA
"ENSG00000159840",5037.45072843702,0.200782802850934,0.2132348563339,0.941604043086335,0.346395399000269,0.970289032670747,"ZYX"
"ENSG00000146904",3475.62267096138,0.186925199157369,0.19745618780253,0.946666707372611,0.34380864033464,0.970289032670747,"EPHA1"
"ENSG00000229153",62.6069794398174,0.0158005345954932,0.43436259098281,0.0363763706256151,0.970982255215945,0.999280528424376,"EPHA1-AS1"
"ENSG00000271079",6.17457882461202,1.19640158617528,0.936250860170881,1.27786433857793,0.201297264041525,0.88427863209721,"CTAGE15"
"ENSG00000223459",36.8549668273553,-0.00409643947770782,0.637636221983257,-0.00642441463718381,0.994874094009161,0.999938437388174,"TCAF1P1"
"ENSG00000170379",1.58237716970314,0.165281255010442,1.85052788393203,0.0893157333351009,0.928830990648434,NA,"TCAF2"
"ENSG00000271321",1.05767436016269,-0.236754314419637,2.50063863003752,-0.0946775401994345,0.92457095815055,NA,"CTAGE6"
"ENSG00000159860",2.69684982238518,0.540101880071726,1.38662032846102,0.38950956436011,0.696899236864909,NA,NA
"ENSG00000198420",558.249275433865,-0.115738585828643,0.259106424724553,-0.446683581666029,0.655103537918089,0.996963966487092,"TCAF1"
"ENSG00000225932",43.3039170191954,0.301206343512825,0.460237289962385,0.654458797846308,0.512816263814935,0.995223898895569,NA
"ENSG00000213214",496.277958007885,0.43334519970861,0.232302021296514,1.86543878219415,0.0621199255483756,0.602672830103887,"ARHGEF35"
"ENSG00000244198",61.3485204032568,0.527444469853752,0.410114663631862,1.28609024896318,0.198411566807532,0.881596865296147,NA
"ENSG00000170356",12.6039208774141,-0.0765862659886203,0.664428010475501,-0.115266461950951,0.908233920624601,0.996963966487092,"OR2A20P"
"ENSG00000244479",188.714136718941,0.277106932118226,0.351642125745119,0.788036790333481,0.430675186431576,0.984286479833292,NA
"ENSG00000243896",8.66623644885226,-0.0602163709561691,0.867010008348733,-0.0694529133185606,0.944629111826349,0.998230476681644,"OR2A7"
"ENSG00000244693",10.725315014962,0.313420156002597,0.750012389603743,0.417886638070323,0.676030002378896,0.996963966487092,NA
"ENSG00000204959",152.469324615486,0.321376755919087,0.334856172911112,0.959745651767923,0.337183241148556,0.967564506875751,NA
"ENSG00000228960",32.076866105871,-0.159707322233405,0.50569903564113,-0.315814963006458,0.752142960112967,0.996963966487092,NA
"ENSG00000221970",2.91388342796078,0.68370841349082,1.41908677200134,0.481794649193006,0.62995183087023,NA,"OR2A1"
"ENSG00000050327",524.772935101441,0.536521681894175,0.229982922113742,2.33287618473179,0.0196546446474746,0.356014083434948,"ARHGEF5"
"ENSG00000196511",50.5389488142088,-0.225168603610501,0.376093473834804,-0.598703831030593,0.549370402026638,0.995223898895569,"TPK1"
"ENSG00000243746",18.0096041429539,-1.09862395176151,0.593663864202696,-1.85058248953216,0.0642296407445413,0.609459167800965,"EEF1A1P10"
"ENSG00000174469",3621.28316797692,0.323350887927494,0.239532278053878,1.34992615840593,0.177039669976506,0.861676427666922,"CNTNAP2"
"ENSG00000273314",107.165541959076,-0.259384921100356,0.305026875738173,-0.850367432288182,0.395120836901376,0.981346237206716,NA
"ENSG00000055130",2147.1487016295,-0.117482760884418,0.2067226214259,-0.568311102452473,0.56982374153294,0.995223898895569,"CUL1"
"ENSG00000106462",1170.58412240364,0.0613890221817918,0.239040589985227,0.256814217976896,0.797322193745436,0.996963966487092,"EZH2"
"ENSG00000201098",1.73764103500916,1.53578798108756,1.9141500092868,0.802334181561762,0.422359674930624,NA,"RNY1"
"ENSG00000281189",15.0258274097162,0.33274736736952,0.730223269081089,0.455678942946105,0.648620866199966,0.996963966487092,"GHET1"
"ENSG00000155660",9507.04330375389,0.399175832450201,0.201421993893924,1.98178870506277,0.0475028941463356,0.541889191982783,"PDIA4"
"ENSG00000197362",383.084369774364,0.0511133784280818,0.223144892934093,0.229059145185897,0.818822946697198,0.996963966487092,"ZNF786"
"ENSG00000204947",268.028679441258,-0.568427592676977,0.262468316152422,-2.16569984907007,0.0303341305875219,0.437792740050083,"ZNF425"
"ENSG00000240877",3.07032944876511,0.105763995644942,1.46170753026309,0.0723564690303713,0.942318226628443,NA,"RN7SL521P"
"ENSG00000197024",1633.75993446751,-0.126086901785353,0.222777045463316,-0.565977978220899,0.571408750825322,0.995223898895569,"ZNF398"
"ENSG00000239719",1.19310298400813,-0.539420938858674,1.95694084353895,-0.275644989801112,0.782820750920544,NA,NA
"ENSG00000170265",1364.24026496771,0.118212302486778,0.198932116255225,0.594234378601363,0.552355361937967,0.995223898895569,"ZNF282"
"ENSG00000170260",600.66416382165,-0.028355481654721,0.219250915553496,-0.129328908767099,0.897097397627708,0.996963966487092,"ZNF212"
"ENSG00000204946",288.46901458431,-0.0881640317415895,0.254377494084488,-0.346587389968969,0.728901320731266,0.996963966487092,"ZNF783"
"ENSG00000271664",3.05645483757712,-0.251351918109797,1.52066290568241,-0.165291016944351,0.868714929010296,NA,NA
"ENSG00000244560",32.549339776393,-0.0665132128740361,0.706211883712247,-0.0941830835873296,0.924963722377978,0.997276264740844,NA
"ENSG00000196453",602.905264579674,-0.183058457705078,0.250696414174948,-0.730199745008444,0.465268098404558,0.990692677158158,"ZNF777"
"ENSG00000181220",643.040852425616,0.0771573432500396,0.20886637954008,0.369410066952559,0.711822095479817,0.996963966487092,"ZNF746"
"ENSG00000133624",112.204757644072,-0.371385259484791,0.453330635305972,-0.819237065754726,0.412651171202667,0.983310023689396,NA
"ENSG00000133619",264.341977868114,-0.0199687793242629,0.261272991909245,-0.076428792652243,0.939077963368945,0.998090952870893,"KRBA1"
"ENSG00000181444",9.26931984634074,-1.22055831782764,0.809711673319208,-1.50739869270288,0.131708493681881,0.785763305283096,"ZNF467"
"ENSG00000197558",7.78061376354487,-1.05755938789449,1.07254176394997,-0.986030962561024,0.32411791925999,0.963011064590385,"SSPOP"
"ENSG00000106479",69.76096742659,-0.338802585058131,0.351359212243148,-0.964262706804089,0.334914232983486,0.96750311430579,"ZNF862"
"ENSG00000280149",3.7511774936084,-0.637195323569607,1.18532376987022,-0.537570695675305,0.59087346585995,NA,NA
"ENSG00000273419",1.62607738670001,0.570356811340128,1.91998208396868,0.297063611219318,0.766417945036889,NA,NA
"ENSG00000204934",21.9020592059122,-0.343371421164757,0.594104300053579,-0.577964881139205,0.56328782966469,0.995223898895569,"ATP6V0E2-AS1"
"ENSG00000171130",504.803129018245,0.378136544871558,0.300019922398162,1.26037145083227,0.207535395560812,0.887069585281776,"ATP6V0E2"
"ENSG00000279536",1.70449730223704,-1.41036219164925,2.10076133378232,-0.671357649709765,0.50199271719514,NA,NA
"ENSG00000224016",1.52716242035901,-0.53287654122526,2.01540509959208,-0.264401703326599,0.791470399150972,NA,NA
"ENSG00000276538",1.43573086255906,-1.83958092860239,2.25423747974355,-0.816054628286842,0.414468892249549,NA,NA
"ENSG00000106526",3.71020025575662,0.462387204677065,1.22954005924668,0.376065180796438,0.70686843918961,NA,"ACTR3C"
"ENSG00000127399",598.646682095234,1.06851936539377,0.347675981053088,3.07331948027383,0.00211691721648158,0.0902898023354196,"LRRC61"
"ENSG00000188707",86.7610947852587,1.27374874879681,0.351490454971185,3.62385018080002,0.000290249773882416,0.0211256306010103,NA
"ENSG00000106538",2453.22833784754,-1.07276727149531,0.31997460327892,-3.35266380675901,0.000800378631700067,0.0457077766287792,"RARRES2"
"ENSG00000261305",4.23864544867304,-0.0484786203296644,1.17883371645634,-0.041124222740587,0.967196863980648,NA,NA
"ENSG00000240449",14.0572657696451,0.968347066300935,0.65467724130346,1.47912132148196,0.139107892645674,0.8015655037267,NA
"ENSG00000214022",3099.1103128651,0.215193136044154,0.194668639981744,1.10543298635227,0.268972017065489,0.938145489124214,"REPIN1"
"ENSG00000196456",1069.31992770232,-0.14240832686338,0.216437405240021,-0.657965413628272,0.510560355709357,0.995223898895569,"ZNF775"
"ENSG00000239377",4.77744776394257,-0.417793070588165,1.12772662336839,-0.370473714046286,0.711029558599338,NA,NA
"ENSG00000133574",1.51762992524047,-0.33866808310087,1.8667191373697,-0.181424230523543,0.856034601244715,NA,"GIMAP4"
"ENSG00000106565",18.7210181553945,-0.846743246807001,0.628225333064006,-1.34783365496777,0.177711890697855,0.863663967361139,"TMEM176B"
"ENSG00000002933",22.4223872163541,-0.742939752453152,0.673023181573491,-1.10388434275949,0.269643311615354,0.938145489124214,"TMEM176A"
"ENSG00000002726",5.27522760358027,0.000942209393873778,1.08057529980905,0.000871951629877419,0.999304283344913,NA,"AOC1"
"ENSG00000055118",429.142846610479,-0.226720345121109,0.22057128073135,-1.02787790128149,0.304007265873402,0.953972974588548,"KCNH2"
"ENSG00000164867",119.94255629467,-0.0365984189615263,0.309191752922617,-0.118368030892098,0.905776055319712,0.996963966487092,"NOS3"
"ENSG00000181652",35.5665463159254,-0.21625290359397,0.423401177336967,-0.510751776728915,0.609524880233092,0.995223898895569,"ATG9B"
"ENSG00000197150",514.657553090689,0.216335932996838,0.205432785632846,1.0530740374785,0.292307060822701,0.950913486779081,"ABCB8"
"ENSG00000243433",1.87288748384197,-1.55331734287441,1.84854832269444,-0.840290363959921,0.400745602897813,NA,NA
